seed,leg_id,agent_id,date,day,leg_role,activity_id,purpose,origin_zone,destination_zone,departure_time,planned_activity_start_time,earliest_feasible_departure,unconcentrated_departure_time,departure_time_concentrated,reliability_buffer_min,expected_arrival_time,actual_arrival_time,arrival_delay_minutes,on_time_arrival,activity_completed,late_but_reached,maximum_commute_time_exceeded,maximum_lateness_exceeded,completion_failure_reason,metro_origin_accessible,metro_destination_accessible,origin_feeder_mode,destination_feeder_mode,bus_metro_transfer_count,feeder_bus_time_minutes,feeder_bus_wait_minutes,feeder_bus_access_minutes,feeder_bus_in_vehicle_minutes,feeder_bus_fare_yuan,metro_main_time_minutes,origin_feeder_total_time_minutes,origin_feeder_access_minutes,origin_feeder_wait_minutes,origin_metro_walk_access_minutes,destination_feeder_total_time_minutes,destination_feeder_access_minutes,destination_feeder_wait_minutes,destination_metro_walk_access_minutes,final_attempt_departure_time,primary_mode,primary_failed,primary_failure_reason,fallback_attempted,fallback_succeeded,final_mode,itinerary_pattern,transport_succeeded,wait_minutes,failed_attempt_consumed_minutes,cumulative_wait_minutes,access_time_min,transfer_time_min,in_vehicle_time_min,total_travel_time_min,fare_yuan,fare_before_coupon_yuan,coupon_bound,coupon_redeemed,coupon_expired_after_failed_request,coupon_subsidy_yuan,final_speed_kmh,scenario_vc,weather_type_at_departure,weather_scenario,day_type,policy,experiment_condition,outdoor_exposure_minutes,heat_hazard_dose_c_min,age_vulnerability_weight,heat_risk_burden,rain_exposure_minutes
48,59-2026-07-07-L01,59,2026-07-07,Tuesday,outbound,activity-59-2026-07-07-002,work,Z5,Z5,2026-07-07 07:45:35.818560,2026-07-07 09:00:00,2026-07-07 07:00:00,2026-07-07 07:45:35.818560,False,10.0,2026-07-07 08:50:08.220000,2026-07-07 08:50:08.220000,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:45:35.818560,bus,False,,False,False,bus,walk-bus-walk,True,5.981,0.0,5.981,12.0,0.0,46.559,64.54,2.0,2.0,False,False,False,0.0,11.948,1.075817,heavy_rain,W2,workday,P0_no_policy,P0_baseline,17.981,0.0,1.0,0.0,17.981
48,59-2026-07-07-L02,59,2026-07-07,Tuesday,between_activities,activity-59-2026-07-07-003,shopping,Z5,Z5,2026-07-07 20:18:50.820000,2026-07-07 21:30:00,2026-07-07 19:30:00,2026-07-07 20:18:50.820000,False,3.0,2026-07-07 21:27:00,2026-07-07 21:27:00,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 20:18:50.820000,walk,False,,False,False,walk,walk,True,0.0,0.0,0.0,0.0,0.0,68.153,68.153,0.0,0.0,False,False,False,0.0,4.32,,normal,W2,workday,P0_no_policy,P0_baseline,68.153,0.0,1.0,0.0,0
48,59-2026-07-07-L03,59,2026-07-07,Tuesday,return_home,activity-59-2026-07-07-003,return_home,Z5,Z5,2026-07-07 22:00:00,,,,False,3.0,,,,,,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 22:00:00,walk,False,,False,False,walk,walk,True,0.0,0.0,0.0,0.0,0.0,32.163,32.163,0.0,0.0,False,False,False,0.0,4.8,,normal,W2,workday,P0_no_policy,P0_baseline,32.163,0.0,1.0,0.0,0
48,6-2026-07-07-L01,6,2026-07-07,Tuesday,outbound,activity-6-2026-07-07-002,work,Z2,Z1,2026-07-07 08:19:11.611620,2026-07-07 09:00:00,2026-07-07 07:00:00,2026-07-07 08:19:11.611620,False,8.0,2026-07-07 08:52:00.525300,2026-07-07 08:52:00.525300,0.0,True,True,False,False,False,,False,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 08:19:11.611620,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,10.0,0.0,10.0,2.0,0.0,20.815,32.815,26.21,26.21,False,False,False,0.0,21.68,1.092157,heavy_rain,W2,workday,P0_no_policy,P0_baseline,10.0,0.0,1.0,0.0,10.0
48,6-2026-07-07-L02,6,2026-07-07,Tuesday,between_activities,activity-6-2026-07-07-003,social_leisure,Z1,Z1,2026-07-07 17:50:19.860000,2026-07-07 18:30:00,2026-07-07 17:00:00,2026-07-07 17:50:19.860000,False,5.0,2026-07-07 18:25:00,2026-07-07 18:25:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,34.669,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,2026-07-07 17:50:19.860000,metro,False,,False,False,metro,walk-metro-walk,True,4.5,0.0,4.5,20.0,0.0,10.169,34.669,3.0,3.0,False,False,False,0.0,35.0,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,20.0,0.0,1.0,0.0,20.0
48,6-2026-07-07-L03,6,2026-07-07,Tuesday,return_home,activity-6-2026-07-07-003,return_home,Z1,Z2,2026-07-07 22:30:00,,,,False,10.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 22:30:00,bus,False,,False,False,bus,walk-bus-walk,True,11.0,0.0,11.0,8.0,0.0,27.585,46.585,2.0,2.0,False,False,False,0.0,17.995,0.314444,normal,W2,workday,P0_no_policy,P0_baseline,19.0,0.0,1.0,0.0,0
48,60-2026-07-07-L01,60,2026-07-07,Tuesday,outbound,activity-60-2026-07-07-002,work,Z7,Z7,2026-07-07 08:08:32.940000,2026-07-07 09:00:00,2026-07-07 07:00:00,2026-07-07 08:08:32.940000,False,5.0,2026-07-07 08:55:00,2026-07-07 08:55:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,46.451,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,2026-07-07 08:08:32.940000,metro,False,,False,False,metro,walk-metro-walk,True,4.5,0.0,4.5,20.0,0.0,21.951,46.451,4.0,4.0,False,False,False,0.0,35.001,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,20.0,0.0,1.0,0.0,20.0
48,60-2026-07-07-L02,60,2026-07-07,Tuesday,return_home,activity-60-2026-07-07-002,return_home,Z7,Z7,2026-07-07 17:30:00,,,,False,5.0,,,,,,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,46.451,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,2026-07-07 17:30:00,metro,False,,False,False,metro,walk-metro-walk,True,4.5,0.0,4.5,20.0,0.0,21.951,46.451,4.0,4.0,False,False,False,0.0,35.001,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,20.0,0.0,1.0,0.0,20.0
48,61-2026-07-07-L01,61,2026-07-07,Tuesday,outbound,activity-61-2026-07-07-002,work,Z5,Z7,2026-07-07 08:24:35.400000,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 08:24:35.400000,False,5.0,2026-07-07 09:25:00,2026-07-07 09:25:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,60.41,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,2026-07-07 08:24:35.400000,metro,False,,False,False,metro,walk-metro-walk,True,6.048,0.0,6.048,25.0,0.0,29.362,60.41,5.0,5.0,False,False,False,0.0,35.0,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,25.0,0.0,1.0,0.0,25.0
48,61-2026-07-07-L02,61,2026-07-07,Tuesday,between_activities,activity-61-2026-07-07-003,out_of_home_family_activity,Z7,Z5,2026-07-07 19:56:43.781340,2026-07-07 21:30:00,2026-07-07 19:30:00,2026-07-07 19:56:43.781340,False,5.0,2026-07-07 21:25:00,2026-07-07 21:25:00,0.0,True,True,False,False,False,,True,False,walk,bus,1,37.908,15.714,12.0,10.194,2.0,45.362,0.0,0.0,0.0,10.0,37.908,12.0,15.714,0.0,2026-07-07 19:56:43.781340,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,21.714,0.0,21.714,22.0,5.0,39.556,88.27,7.0,7.0,False,False,False,0.0,30.151,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,37.714,0.0,1.0,0.0,3.270311
48,61-2026-07-07-L03,61,2026-07-07,Tuesday,return_home,activity-61-2026-07-07-003,return_home,Z5,Z5,2026-07-07 22:30:00,,,,False,8.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 22:30:00,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,10.667,0.0,10.667,2.0,0.0,7.111,19.778,16.46,16.46,False,False,False,0.0,32.992,0.314444,normal,W2,workday,P0_no_policy,P0_baseline,10.667,0.0,1.0,0.0,0
48,62-2026-07-07-L01,62,2026-07-07,Tuesday,outbound,activity-62-2026-07-07-002,work,Z4,Z7,2026-07-07 07:49:07.414500,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 07:49:07.414500,False,5.0,2026-07-07 09:25:00,2026-07-07 09:25:00,0.0,True,True,False,False,False,,False,False,bus,bus,2,51.809,9.714,20.0,22.095,4.0,34.067,31.524,12.0,5.714,0.0,20.286,8.0,4.0,0.0,2026-07-07 07:49:07.414500,metro,False,,False,False,metro,walk-bus-walk-metro-walk-bus-walk,True,15.762,0.0,15.762,20.0,10.0,50.114,95.876,9.0,9.0,False,False,False,0.0,24.837,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,29.714,0.0,1.0,0.0,29.714
48,62-2026-07-07-L02,62,2026-07-07,Tuesday,return_home,activity-62-2026-07-07-002,return_home,Z7,Z4,2026-07-07 18:00:00,,,,False,5.0,,,,,,False,False,False,,True,False,walk,bus,1,32.16,6.469,12.0,13.691,2.0,43.059,0.0,0.0,0.0,10.0,32.16,12.0,6.469,0.0,2026-07-07 18:00:00,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,11.509,0.0,11.509,22.0,5.0,41.71,80.219,7.0,7.0,False,False,False,0.0,27.468,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,28.469,0.0,1.0,0.0,28.469
48,63-2026-07-07-L01,63,2026-07-07,Tuesday,outbound,activity-63-2026-07-07-002,work,Z2,Z3,2026-07-07 09:28:55.506667,2026-07-07 10:30:00,2026-07-07 08:30:00,2026-07-07 09:28:55.506667,False,5.0,2026-07-07 10:25:00,2026-07-07 10:25:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,56.075,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.889,2026-07-07 09:28:55.506667,metro,False,,False,False,metro,walk-metro-walk,True,3.2,0.0,3.2,18.889,8.0,25.986,56.075,4.0,4.0,False,False,False,0.0,34.999,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,18.889,0.0,1.0,0.0,9.4445
48,63-2026-07-07-L02,63,2026-07-07,Tuesday,between_activities,activity-63-2026-07-07-003,social_leisure,Z3,Z7,2026-07-07 20:00:00,2026-07-07 21:30:00,2026-07-07 20:00:00,2026-07-07 20:00:00,False,5.0,2026-07-07 21:37:05.640533,2026-07-07 21:37:05.640533,7.094,False,True,True,False,False,,True,False,walk,bus,1,25.113,11.0,8.0,6.113,2.0,66.981,0.0,0.0,0.0,8.889,25.113,8.0,11.0,0.0,2026-07-07 20:00:00,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,17.0,0.0,17.0,16.889,14.0,49.205,97.094,7.0,7.0,False,False,False,0.0,32.664,,normal,W2,workday,P0_no_policy,P0_baseline,27.889,0.0,1.0,0.0,0
48,63-2026-07-07-L03,63,2026-07-07,Tuesday,return_home,activity-63-2026-07-07-003,return_home,Z7,Z2,2026-07-07 22:30:00,,,,False,10.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 22:30:00,bus,False,,False,False,bus,walk-bus-walk,True,11.0,0.0,11.0,8.0,0.0,91.768,110.768,2.0,2.0,False,False,False,0.0,17.995,0.314444,normal,W2,workday,P0_no_policy,P0_baseline,19.0,0.0,1.0,0.0,0
48,64-2026-07-07-L01,64,2026-07-07,Tuesday,outbound,activity-64-2026-07-07-002,work,Z9,Z9,2026-07-07 08:56:30.257820,2026-07-07 10:00:00,2026-07-07 08:00:00,2026-07-07 08:56:30.257820,False,8.0,2026-07-07 09:52:03.538680,2026-07-07 09:52:03.538680,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 08:56:30.257820,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,20.0,0.0,20.0,2.0,0.0,33.555,55.555,39.09,39.09,False,False,False,0.0,21.978,1.089542,heavy_rain,W2,workday,P0_no_policy,P0_baseline,20.0,0.0,1.0,0.0,20.0
48,64-2026-07-07-L02,64,2026-07-07,Tuesday,return_home,activity-64-2026-07-07-002,return_home,Z9,Z9,2026-07-07 20:00:00,,,,False,10.0,,,,,,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 20:00:00,bus,False,,False,False,bus,walk-bus-walk,True,28.286,0.0,28.286,16.0,0.0,50.091,94.377,2.0,2.0,False,False,False,0.0,16.195,0.339339,normal,W2,workday,P0_no_policy,P0_baseline,44.286,0.0,1.0,0.0,0
48,65-2026-07-07-L01,65,2026-07-07,Tuesday,outbound,activity-65-2026-07-07-002,work,Z4,Z2,2026-07-07 07:13:33.875580,2026-07-07 08:30:00,2026-07-07 06:30:00,2026-07-07 07:13:33.875580,False,8.0,2026-07-07 08:22:01.283820,2026-07-07 08:22:01.283820,0.0,True,True,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:13:33.875580,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,9.333,0.0,9.333,2.0,0.0,57.124,68.457,62.55,62.55,False,False,False,0.0,22.036,0.843137,heavy_rain,W2,workday,P0_no_policy,P0_baseline,9.333,0.0,1.0,0.0,9.333
48,65-2026-07-07-L02,65,2026-07-07,Tuesday,return_home,activity-65-2026-07-07-002,return_home,Z2,Z4,2026-07-07 18:00:00,,,,False,5.0,,,,,,False,False,False,,True,False,walk,bus,1,32.303,6.857,12.0,13.446,2.0,85.413,0.0,0.0,0.0,10.0,32.303,12.0,6.857,0.0,2026-07-07 18:00:00,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,11.357,0.0,11.357,22.0,5.0,84.359,122.716,9.0,9.0,False,False,False,0.0,31.377,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,28.857,0.0,1.0,0.0,28.857
48,66-2026-07-07-L01,66,2026-07-07,Tuesday,outbound,activity-66-2026-07-07-003,work,Z7,Z4,2026-07-07 09:06:49.548060,2026-07-07 10:30:00,2026-07-07 08:30:00,2026-07-07 09:06:49.548060,False,5.0,2026-07-07 10:24:55.980000,2026-07-07 10:24:55.980000,0.0,True,True,False,False,False,,True,False,walk,bus,1,30.971,6.857,12.0,12.114,2.0,42.136,0.0,0.0,0.0,10.0,30.971,12.0,6.857,0.0,2026-07-07 09:06:49.548060,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,10.974,0.0,10.974,22.0,5.0,40.133,78.107,7.0,7.0,False,False,False,0.0,28.547,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,28.857,0.0,1.0,0.0,16.038199
48,66-2026-07-07-L02,66,2026-07-07,Tuesday,return_home,activity-66-2026-07-07-003,return_home,Z4,Z7,2026-07-07 19:30:00,,,,False,5.0,,,,,,False,False,False,,True,False,walk,bus,1,25.116,11.0,8.0,6.116,2.0,46.859,0.0,0.0,0.0,15.0,25.116,8.0,11.0,0.0,2026-07-07 19:30:00,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,14.84,0.0,14.84,23.0,5.0,34.135,76.975,7.0,7.0,False,False,False,0.0,31.63,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,34.0,0.0,1.0,0.0,15.0
48,67-2026-07-07-L01,67,2026-07-07,Tuesday,outbound,activity-67-2026-07-07-003,work,Z6,Z6,2026-07-07 09:58:06.072720,2026-07-07 10:30:00,2026-07-07 08:30:00,2026-07-07 09:58:06.072720,False,8.0,2026-07-07 10:22:00,2026-07-07 10:22:00,0.0,True,True,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 09:58:06.072720,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,10.0,0.0,10.0,2.0,0.0,11.899,23.899,19.32,19.32,False,False,False,0.0,25.066,0.726409,heavy_rain,W2,workday,P0_no_policy,P0_baseline,10.0,0.0,1.0,0.0,1.898788
48,67-2026-07-07-L02,67,2026-07-07,Tuesday,return_home,activity-67-2026-07-07-003,return_home,Z6,Z6,2026-07-07 19:30:00,,,,False,8.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 19:30:00,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,10.667,0.0,10.667,2.0,0.0,13.433,26.1,19.32,19.32,False,False,False,0.0,22.202,0.803576,heavy_rain,W2,workday,P0_no_policy,P0_baseline,10.667,0.0,1.0,0.0,10.667
48,68-2026-07-07-L01,68,2026-07-07,Tuesday,outbound,activity-68-2026-07-07-003,work,Z2,Z1,2026-07-07 09:01:35.712780,2026-07-07 10:00:00,2026-07-07 08:00:00,2026-07-07 09:01:35.712780,False,5.0,2026-07-07 09:55:00,2026-07-07 09:55:00,0.0,True,True,False,False,False,,True,False,walk,bus,1,21.011,4.8,8.0,8.211,2.0,27.394,0.0,0.0,0.0,10.0,21.011,8.0,4.8,0.0,2026-07-07 09:01:35.712780,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,9.3,0.0,9.3,18.0,5.0,21.105,53.405,6.0,6.0,False,False,False,0.0,26.073,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,22.8,0.0,1.0,0.0,22.8
48,68-2026-07-07-L02,68,2026-07-07,Tuesday,between_activities,activity-68-2026-07-07-004,shopping,Z1,Z2,2026-07-07 20:56:47.981760,2026-07-07 21:30:00,2026-07-07 19:30:00,2026-07-07 20:56:47.981760,False,8.0,2026-07-07 21:22:00,2026-07-07 21:22:00,0.0,True,True,False,False,False,,True,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 20:56:47.981760,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,8.0,0.0,8.0,2.0,0.0,15.2,25.2,26.21,26.21,False,False,False,0.0,29.689,0.341742,normal,W2,workday,P0_no_policy,P0_baseline,8.0,0.0,1.0,0.0,0
48,68-2026-07-07-L03,68,2026-07-07,Tuesday,return_home,activity-68-2026-07-07-004,return_home,Z2,Z2,2026-07-07 22:00:00,,,,False,3.0,,,,,,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 22:00:00,walk,False,,False,False,walk,walk,True,0.0,0.0,0.0,0.0,0.0,50.638,50.638,0.0,0.0,False,False,False,0.0,4.8,,normal,W2,workday,P0_no_policy,P0_baseline,50.638,0.0,1.0,0.0,0
48,69-2026-07-07-L01,69,2026-07-07,Tuesday,outbound,activity-69-2026-07-07-002,work,Z4,Z4,2026-07-07 07:12:41.449980,2026-07-07 08:00:00,2026-07-07 06:00:00,2026-07-07 07:12:41.449980,False,8.0,2026-07-07 07:52:00.732060,2026-07-07 07:52:00.732060,0.0,True,True,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 07:12:41.449980,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,9.333,0.0,9.333,2.0,0.0,27.988,39.321,33.79,33.79,False,False,False,0.0,22.14,0.843137,heavy_rain,W2,workday,P0_no_policy,P0_baseline,9.333,0.0,1.0,0.0,9.333
48,69-2026-07-07-L02,69,2026-07-07,Tuesday,return_home,activity-69-2026-07-07-002,return_home,Z4,Z4,2026-07-07 18:00:00,,,,False,8.0,,,,,,False,False,False,,True,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 18:00:00,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,14.667,0.0,14.667,2.0,0.0,28.596,45.262,33.79,33.79,False,False,False,0.0,21.67,1.113725,heavy_rain,W2,workday,P0_no_policy,P0_baseline,14.667,0.0,1.0,0.0,14.667
48,7-2026-07-07-L01,7,2026-07-07,Tuesday,outbound,activity-7-2026-07-07-002,work,Z7,Z7,2026-07-07 07:11:13.800000,2026-07-07 08:00:00,2026-07-07 06:00:00,2026-07-07 07:11:13.800000,False,5.0,2026-07-07 07:55:00,2026-07-07 07:55:00,0.0,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,43.77,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,2026-07-07 07:11:13.800000,metro,False,,False,False,metro,walk-metro-walk,True,3.0,0.0,3.0,20.0,0.0,20.77,43.77,4.0,4.0,False,False,False,0.0,35.0,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,20.0,0.0,1.0,0.0,20.0
48,7-2026-07-07-L02,7,2026-07-07,Tuesday,return_home,activity-7-2026-07-07-002,return_home,Z7,Z7,2026-07-07 17:00:00,,,,False,10.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 17:00:00,bus,False,,False,False,bus,walk-bus-walk,True,4.5,0.0,4.5,8.0,0.0,66.778,79.278,2.0,2.0,False,False,False,0.0,11.975,0.863399,heavy_rain,W2,workday,P0_no_policy,P0_baseline,12.5,0.0,1.0,0.0,12.5
48,70-2026-07-07-L01,70,2026-07-07,Tuesday,outbound,activity-70-2026-07-07-002,work,Z3,Z5,2026-07-07 07:35:09.817380,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 07:35:09.817380,False,5.0,2026-07-07 09:25:00,2026-07-07 09:25:00,0.0,True,True,False,False,False,,False,False,bus,bus,2,52.214,10.214,20.0,22.0,4.0,47.622,20.691,8.0,4.5,0.0,31.524,12.0,5.714,0.0,2026-07-07 07:35:09.817380,metro,False,,False,False,metro,walk-bus-walk-metro-walk-bus-walk,True,14.714,0.0,14.714,20.0,10.0,65.122,109.836,9.0,9.0,False,False,False,0.0,27.229,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,30.214,0.0,1.0,0.0,30.214
48,70-2026-07-07-L02,70,2026-07-07,Tuesday,between_activities,activity-70-2026-07-07-003,shopping,Z5,Z1,2026-07-07 18:30:00,2026-07-07 20:00:00,2026-07-07 18:30:00,2026-07-07 18:30:00,False,5.0,2026-07-07 20:04:46.680000,2026-07-07 20:04:46.680000,4.778,True,True,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,94.778,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,2026-07-07 18:30:00,metro,False,,False,False,metro,walk-metro-walk,True,5.4,0.0,5.4,25.0,8.164,56.214,94.778,6.0,6.0,False,False,False,0.0,34.999,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,25.0,0.0,1.0,0.0,20.222
48,70-2026-07-07-L03,70,2026-07-07,Tuesday,return_home,activity-70-2026-07-07-003,return_home,Z1,Z3,2026-07-07 20:30:00,,,,False,8.0,,,,,,False,False,False,,False,True,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 20:30:00,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,8.0,0.0,8.0,2.0,0.0,15.435,25.435,26.52,26.52,False,False,False,0.0,29.689,0.341742,normal,W2,workday,P0_no_policy,P0_baseline,8.0,0.0,1.0,0.0,0
48,71-2026-07-07-L01,71,2026-07-07,Tuesday,outbound,activity-71-2026-07-07-002,visit,Z5,Z7,2026-07-07 10:05:30.897007,2026-07-07 11:30:00,2026-07-07 09:30:00,2026-07-07 10:05:30.897007,False,5.0,2026-07-07 11:24:41.995200,2026-07-07 11:24:41.995200,0.0,True,True,False,False,False,,False,True,bus,walk,1,29.934,6.857,12.0,11.077,2.0,44.251,29.934,12.0,6.857,0.0,0.0,0.0,0.0,8.889,2026-07-07 10:05:30.897007,metro,False,,False,False,metro,walk-bus-walk-metro-walk,True,12.857,0.0,12.857,20.889,5.0,40.439,79.185,7.0,7.0,False,False,False,0.0,29.493,,normal,W2,workday,P0_no_policy,P0_baseline,27.746,0.0,1.0,0.0,0
48,71-2026-07-07-L02,71,2026-07-07,Tuesday,return_home,activity-71-2026-07-07-002,return_home,Z7,Z5,2026-07-07 19:30:00,,,,False,8.0,,,,,,False,False,False,,False,False,,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-07 19:30:00,ride_hailing,False,,False,False,ride_hailing,walk-ride_hailing-walk,True,8.4,0.0,8.4,2.0,0.0,39.769,50.169,52.15,52.15,False,False,False,0.0,25.841,0.897693,heavy_rain,W2,workday,P0_no_policy,P0_baseline,8.4,0.0,1.0,0.0,8.4
48,72-2026-07-07-L01,72,2026-07-07,Tuesday,outbound,activity-72-2026-07-07-002,work,Z3,Z2,2026-07-07 08:09:08.745960,2026-07-07 09:30:00,2026-07-07 07:30:00,2026-07-07 08:09:08.745960,False,5.0,2026-07-07 09:25:00.211260,2026-07-07 09:25:00.211260,0.0,True,True,False,False,False,,True,False,walk,bus,1,20.372,4.0,8.0,8.372,2.0,50.486,0.0,0.0,0.0,10.0,20.372,8.0,4.0,0.0,2026-07-07 08:09:08.745960,metro,False,,False,False,metro,walk-metro-walk-bus-walk,True,8.5,0.0,8.5,18.0,15.0,34.358,75.858,6.0,6.0,False,False,False,0.0,29.352,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,22.0,0.0,1.0,0.0,22.0
48,72-2026-07-07-L02,72,2026-07-07,Tuesday,return_home,activity-72-2026-07-07-002,return_home,Z2,Z3,2026-07-07 19:00:00,,,,False,5.0,,,,,,False,False,False,,True,True,walk,walk,0,0.0,0.0,0.0,0.0,0.0,57.186,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,2026-07-07 19:00:00,metro,False,,False,False,metro,walk-metro-walk,True,3.2,0.0,3.2,20.0,8.0,25.986,57.186,4.0,4.0,False,False,False,0.0,34.999,,heavy_rain,W2,workday,P0_no_policy,P0_baseline,20.0,0.0,1.0,0.0,20.0
