seed,policy,weather_scenario,agent_id,day_type,age_group,digital_access,family_assistance,nondigital_unassisted,coupon_policy,coupon_eligible,coupon_reached,coupon_participated,coupon_awarded,public_coupon_participated,elder_reserve_reached,coupon_pool_type,coupon_allocation_rank,coupon_access_channel,public_participation_probability,public_participation_draw,public_dispatch_rank,elder_reserve_rank,community_phone_covered,community_phone_coverage_draw,coupon_status,bound_leg_id,coupon_redeemed,coupon_subsidy_yuan
56,C1_public_limited,W2,4,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,6,digital_self,0.8,0.7589621541043935,0.14333609833138733,0.7343537166319977,False,0.248504204456983,redeemed,4-2026-07-07-L02,True,5.3
56,C1_public_limited,W2,5,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,3,digital_self,0.8,0.22055670617334733,0.08583123340671935,0.09888520448296381,False,0.43024881341658106,unused_no_ride_request,,False,0.0
56,C1_public_limited,W2,6,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.8343190617885162,0.8091659578089143,0.4539590682325898,False,0.27299630479328285,not_awarded,,False,0.0
56,C1_public_limited,W2,7,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.26765598972157073,0.9578391185859392,0.3780755592564949,False,0.30145184485324905,not_awarded,,False,0.0
56,C1_public_limited,W2,8,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.5444788984946104,0.8347539987691692,0.6588392814681063,False,0.8285152090144179,not_awarded,,False,0.0
56,C1_public_limited,W2,9,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.37604122395634754,0.9229905744147222,0.8938034487178401,False,0.1274500701647584,not_awarded,,False,0.0
56,C1_public_limited,W2,10,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.8276515663185399,0.32231669987935585,0.36117130641353423,False,0.23340152563019717,not_awarded,,False,0.0
56,C1_public_limited,W2,11,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.8833788766383901,0.3994305114344964,0.5371008437919188,False,0.7832427862253452,not_awarded,,False,0.0
56,C1_public_limited,W2,12,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.4133271069679432,0.33943142825784134,0.3945769125295017,False,0.8662040658340552,not_awarded,,False,0.0
56,C1_public_limited,W2,13,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.6953914886356951,0.4424271591815041,0.09157259583306164,False,0.7542000106618258,not_awarded,,False,0.0
56,C1_public_limited,W2,14,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.5592958396456561,0.8313484173995216,0.5455069552960196,False,0.6572917113450052,not_awarded,,False,0.0
56,C1_public_limited,W2,15,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.510097706383725,0.41074128289171524,0.6495544777377964,False,0.772210679662941,not_awarded,,False,0.0
56,C1_public_limited,W2,16,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.724705450699556,0.45218586533073934,0.6070017693331387,False,0.8657352850144316,not_awarded,,False,0.0
56,C1_public_limited,W2,17,workday,18-39,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.8,0.19164445066538666,0.4985757597063738,0.6307107155693711,False,0.8856370090849651,not_awarded,,False,0.0
56,C1_public_limited,W2,18,workday,18-39,True,False,False,C1_public_limited,True,True,True,True,True,False,public,7,digital_self,0.8,0.5770792672638622,0.1796706194543262,0.9854370405434822,False,0.9720999099509323,unused_no_ride_request,,False,0.0
56,C1_public_limited,W2,19,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.8284885252002565,0.8706801843686927,0.5726709659070948,False,0.9128727239312713,not_awarded,,False,0.0
56,C1_public_limited,W2,20,workday,18-39,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.8,0.8398724380082063,0.5711353127475844,0.1323753860227829,False,0.2794745629441833,not_awarded,,False,0.0
56,C1_public_limited,W2,21,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.610924609731873,0.6703042716273517,0.9901000742405298,False,0.7453640367031418,not_awarded,,False,0.0
56,C1_public_limited,W2,22,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.2894541196163846,0.9508474723347109,0.11832193274249928,False,0.8142777579660586,not_awarded,,False,0.0
56,C1_public_limited,W2,23,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.6486113898163982,0.517952201159165,0.8060403016480933,False,0.6892037911207205,not_awarded,,False,0.0
56,C1_public_limited,W2,24,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.5868182973453726,0.2185574874541102,0.7932600717495428,False,0.6766688603486893,not_awarded,,False,0.0
56,C1_public_limited,W2,25,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.8706542066994352,0.61626122504253,0.8708004378593558,False,0.5366888260245666,not_awarded,,False,0.0
56,C1_public_limited,W2,26,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.3207823932603542,0.3990359220636792,0.09830807367987243,False,0.6964425786210164,not_awarded,,False,0.0
56,C1_public_limited,W2,27,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9035417528108847,0.13275545974241362,0.040892467422589764,False,0.08353817963415774,not_awarded,,False,0.0
56,C1_public_limited,W2,28,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.7153677922889343,0.037090754460898705,0.4841866702306673,False,0.27766377369242506,not_awarded,,False,0.0
56,C1_public_limited,W2,29,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,2,digital_self,0.65,0.31059702512244625,0.0474518140116418,0.8089213531479924,False,0.24974927435518227,unused_no_ride_request,,False,0.0
56,C1_public_limited,W2,30,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9459199391448655,0.3271828070165212,0.6852632165252975,False,0.41939523966699227,not_awarded,,False,0.0
56,C1_public_limited,W2,31,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.5119923822280016,0.36565953153632347,0.5636607470438886,False,0.5877783379060457,not_awarded,,False,0.0
56,C1_public_limited,W2,32,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.1073725089299422,0.33040774951734986,0.5836725560788667,False,0.17182839032905903,not_awarded,,False,0.0
56,C1_public_limited,W2,33,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.47617652631255647,0.40997317872511574,0.684251151916789,False,0.5232533333429373,not_awarded,,False,0.0
56,C1_public_limited,W2,34,workday,40-59,True,False,False,C1_public_limited,True,True,True,True,True,False,public,10,digital_self,0.65,0.13570259152867362,0.19638522501576477,0.5408682609404133,False,0.4471257684201586,redeemed,34-2026-07-07-L01,True,6.64
56,C1_public_limited,W2,35,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.6197050437557359,0.9846184755673641,0.8798189350603913,False,0.664244321614115,not_awarded,,False,0.0
56,C1_public_limited,W2,36,workday,40-59,True,False,False,C1_public_limited,True,True,True,False,True,False,,,digital_self,0.65,0.09152797600592935,0.9429917425952201,0.027145535410689255,False,0.37749915510350845,not_awarded,,False,0.0
56,C1_public_limited,W2,37,workday,40-59,True,False,False,C1_public_limited,True,True,False,False,False,False,,,digital_self,0.65,0.9870258041523439,0.6931806331452253,0.9099994515397848,False,0.8999620989962418,not_awarded,,False,0.0
56,C1_public_limited,W2,38,workday,60+,False,False,True,C1_public_limited,False,False,False,False,False,False,,,none,0.45,0.953343696672282,0.8550255683898684,0.2024745879698324,False,0.7141250536441847,not_awarded,,False,0.0
56,C1_public_limited,W2,39,workday,60+,True,True,False,C1_public_limited,True,True,True,False,True,True,,,digital_self,0.45,0.13806598275887538,0.33300615738314726,0.5538794174379447,False,0.5317744176583928,not_awarded,,False,0.0
56,C1_public_limited,W2,40,workday,60+,True,True,False,C1_public_limited,True,True,False,False,False,True,,,digital_self,0.45,0.5843692076639283,0.48716242888398775,0.20097966819039456,False,0.05042052472337333,not_awarded,,False,0.0
56,C1_public_limited,W2,41,workday,60+,True,True,False,C1_public_limited,True,True,True,False,True,True,,,digital_self,0.45,0.41960703212486317,0.3912669974710215,0.4091992007674541,False,0.4059936277520233,not_awarded,,False,0.0
56,C1_public_limited,W2,42,workday,60+,False,False,True,C1_public_limited,False,False,False,False,False,False,,,none,0.45,0.7341118217181278,0.4371039027606255,0.06946960974622356,False,0.8721705598521974,not_awarded,,False,0.0
56,C1_public_limited,W2,43,workday,60+,True,False,False,C1_public_limited,True,True,False,False,False,True,,,digital_self,0.45,0.7863757830823698,0.9627354611021095,0.04907780526119715,False,0.07105146899946059,not_awarded,,False,0.0
56,C1_public_limited,W2,44,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.42729229662389645,0.20528744467454077,0.7135564618707098,False,0.8491952043964561,not_awarded,,False,0.0
56,C1_public_limited,W2,45,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.05564261570930229,0.6882267590989638,0.4320943525907179,False,0.8458780010558243,not_awarded,,False,0.0
56,C1_public_limited,W2,46,workday,60+,False,True,False,C1_public_limited,True,True,True,True,True,True,public,9,family_proxy,0.45,0.01709639708768714,0.19108565861820814,0.9582935654417101,False,0.7526315546196618,unused_no_ride_request,,False,0.0
56,C1_public_limited,W2,47,workday,60+,False,True,False,C1_public_limited,True,True,True,True,True,True,public,5,family_proxy,0.45,0.08127143610372332,0.12533133676568708,0.48341975557537953,False,0.9018595087399914,unused_no_ride_request,,False,0.0
56,C1_public_limited,W2,48,workday,60+,True,True,False,C1_public_limited,True,True,True,True,True,True,public,1,digital_self,0.45,0.4025401822921257,0.03810215410880019,0.3277397094413135,False,0.31300791536004696,unused_no_ride_request,,False,0.0
56,C1_public_limited,W2,49,workday,60+,True,False,False,C1_public_limited,True,True,False,False,False,True,,,digital_self,0.45,0.7710319048957636,0.8839119998003881,0.05037896168514689,False,0.5497466523794291,not_awarded,,False,0.0
56,C1_public_limited,W2,50,workday,60+,False,True,False,C1_public_limited,True,True,True,False,True,True,,,family_proxy,0.45,0.084171008375377,0.5067865579331584,0.9843990396883694,False,0.1950132326447837,not_awarded,,False,0.0
56,C2_elder_limited,W0,1,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.7405584921665221,0.5149809869194457,0.1194217934039523,False,0.269896226302639,not_awarded,,False,0.0
56,C2_elder_limited,W0,2,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.7534414386575503,0.09005485235333151,0.2073081071795224,False,0.6565510113192611,not_awarded,,False,0.0
56,C2_elder_limited,W0,3,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.5916924006678215,0.1838531432167896,0.4241222867325879,False,0.9636656874671132,not_awarded,,False,0.0
56,C2_elder_limited,W0,4,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.7589621541043935,0.14333609833138733,0.7343537166319977,False,0.248504204456983,not_awarded,,False,0.0
56,C2_elder_limited,W0,5,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.22055670617334733,0.08583123340671935,0.09888520448296381,False,0.43024881341658106,not_awarded,,False,0.0
56,C2_elder_limited,W0,6,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.8343190617885162,0.8091659578089143,0.4539590682325898,False,0.27299630479328285,not_awarded,,False,0.0
56,C2_elder_limited,W0,7,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.26765598972157073,0.9578391185859392,0.3780755592564949,False,0.30145184485324905,not_awarded,,False,0.0
56,C2_elder_limited,W0,8,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.5444788984946104,0.8347539987691692,0.6588392814681063,False,0.8285152090144179,not_awarded,,False,0.0
56,C2_elder_limited,W0,9,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.37604122395634754,0.9229905744147222,0.8938034487178401,False,0.1274500701647584,not_awarded,,False,0.0
56,C2_elder_limited,W0,10,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.8276515663185399,0.32231669987935585,0.36117130641353423,False,0.23340152563019717,not_awarded,,False,0.0
56,C2_elder_limited,W0,11,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.8833788766383901,0.3994305114344964,0.5371008437919188,False,0.7832427862253452,not_awarded,,False,0.0
56,C2_elder_limited,W0,12,workday,18-39,True,False,False,C2_elder_limited,False,False,False,False,False,False,,,none,0.8,0.4133271069679432,0.33943142825784134,0.3945769125295017,False,0.8662040658340552,not_awarded,,False,0.0
