seed,policy,agent_id,day_type,age_group,digital_access,family_assistance,nondigital_unassisted,coupon_policy,coupon_eligible,coupon_reached,coupon_participated,coupon_awarded,public_coupon_participated,elder_reserve_reached,coupon_pool_type,coupon_allocation_rank,coupon_access_channel,public_participation_probability,public_participation_draw,public_dispatch_rank,elder_reserve_rank,community_phone_covered,community_phone_coverage_draw
52,C3_mixed,121,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.2150070369794656,0.8496964048730394,0.7730499275395234,False,0.29562696729512306
52,C3_mixed,122,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.5882622436705757,0.8094313951194861,0.32347489625837317,False,0.554759614824043
52,C3_mixed,123,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.17912512244301051,0.249337747693033,0.04107641273280226,False,0.27497044775560986
52,C3_mixed,124,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.5749010384609592,0.6206735910765473,0.487384028194368,False,0.5280710554529204
52,C3_mixed,125,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.524186027588739,0.42562874397152506,0.7034718611991093,False,0.21441940224584755
52,C3_mixed,126,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.35880302649403517,0.6824202835811612,0.47764970640433085,False,0.30880926665173697
52,C3_mixed,127,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.2797743328813499,0.8876559894723299,0.38167170109304344,False,0.045593535887410844
52,C3_mixed,128,workday,40-59,True,False,False,C3_mixed,True,True,False,False,False,False,,,digital_self,0.65,0.9813942107016113,0.02169161090786546,0.1616244295319276,False,0.5549328293517963
52,C3_mixed,129,workday,40-59,True,False,False,C3_mixed,True,True,False,False,False,False,,,digital_self,0.65,0.9893030308614803,0.8881779911542942,0.013556975763565078,False,0.49608510737038675
52,C3_mixed,130,workday,40-59,True,False,False,C3_mixed,True,True,False,False,False,False,,,digital_self,0.65,0.6609818522169408,0.7636216323493809,0.7561341174538256,False,0.08244242608043682
52,C3_mixed,131,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.5247523729112108,0.3362288014818454,0.3275712689445092,False,0.06979814747271915
52,C3_mixed,132,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.45067090141219046,0.7279225201718682,0.5491986023678983,False,0.8028746591143306
52,C3_mixed,133,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.5047199482206295,0.994996545915608,0.1226730057105121,False,0.34118691843578164
52,C3_mixed,134,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.643259699545789,0.31973183810219435,0.0834890128763302,False,0.29127057426561104
52,C3_mixed,135,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.07109373387868281,0.492793277200273,0.13947164292776149,False,0.09642451380783498
52,C3_mixed,136,workday,40-59,True,False,False,C3_mixed,True,True,False,False,False,False,,,digital_self,0.65,0.8148659397994988,0.022725902740314892,0.6026130125669568,False,0.5969085344987659
52,C3_mixed,137,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.45237197888978126,0.6030890621275613,0.13389915611279296,False,0.7573908560877222
52,C3_mixed,138,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.4002569154380322,0.649907944429354,0.6178058205322485,False,0.8962292658812231
52,C3_mixed,139,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.510781109856117,0.6086392815115002,0.352112974430771,False,0.9033501892294802
52,C3_mixed,140,workday,40-59,True,False,False,C3_mixed,True,True,True,True,True,False,public,5,digital_self,0.65,0.5358134685629107,0.07532381174399483,0.8700524619861184,False,0.37181109375802224
52,C3_mixed,141,workday,40-59,True,False,False,C3_mixed,True,True,False,False,False,False,,,digital_self,0.65,0.6580759758712831,0.8594494536289409,0.6183078970224268,False,0.8608858935078754
52,C3_mixed,142,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.07292939376184585,0.7308394833529503,0.8985321778005987,False,0.07069547100234683
52,C3_mixed,143,workday,40-59,True,False,False,C3_mixed,True,True,True,False,True,False,,,digital_self,0.65,0.4501253885582545,0.5888317215507425,0.5324695359279835,False,0.6982367906351621
52,C3_mixed,144,workday,40-59,True,False,False,C3_mixed,True,True,True,True,True,False,public,13,digital_self,0.65,0.456138145351629,0.1301970286100267,0.8911240096678055,False,0.6846019147558532
52,C3_mixed,145,workday,40-59,True,False,False,C3_mixed,True,True,True,True,True,False,public,11,digital_self,0.65,0.47838519907687305,0.11576350738768867,0.4784047389949197,False,0.7942024532313048
52,C3_mixed,146,workday,40-59,True,False,False,C3_mixed,True,True,False,False,False,False,,,digital_self,0.65,0.9558903945063074,0.43653487542575126,0.264991551362631,False,0.061033579294626134
52,C3_mixed,147,workday,60+,True,False,False,C3_mixed,True,True,True,False,True,True,,,digital_self,0.45,0.022131106156363756,0.8816374201988297,0.8788796357704066,False,0.46138570157000025
52,C3_mixed,148,workday,60+,False,True,False,C3_mixed,True,True,True,False,True,True,,,family_proxy,0.45,0.13951259904137028,0.3448049160143463,0.8571389584736909,False,0.36534310672325165
52,C3_mixed,149,workday,60+,True,False,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.5729375317855754,0.20190529200285043,0.9347118310374867,False,0.8283854262618975
52,C3_mixed,150,workday,60+,False,True,False,C3_mixed,True,True,True,True,True,True,elder_reserved,6,family_proxy,0.45,0.20519660786668545,0.6821954857892221,0.141022160626819,False,0.9397964173779497
52,C3_mixed,151,workday,60+,True,False,False,C3_mixed,True,True,True,True,True,True,public,8,digital_self,0.45,0.3205444232957879,0.08457330003002311,0.8352771650789591,False,0.357504755722433
52,C3_mixed,152,workday,60+,False,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,9,family_proxy,0.45,0.7074122627054112,0.48926039953658734,0.192019596030079,False,0.9755145180396778
52,C3_mixed,153,workday,60+,True,False,False,C3_mixed,True,True,True,False,True,True,,,digital_self,0.45,0.23381801509323724,0.4564209591570026,0.2746839544000438,False,0.901074707103836
52,C3_mixed,154,workday,60+,False,True,False,C3_mixed,True,True,True,False,True,True,,,family_proxy,0.45,0.3589353781729568,0.638222305042295,0.7552165633450164,False,0.011811838693771611
52,C3_mixed,155,workday,60+,False,False,True,C3_mixed,True,True,False,False,False,True,,,community_phone,0.45,0.16827532365207395,0.6077462609140972,0.6492907063425618,True,0.12955813554126203
52,C3_mixed,156,workday,60+,True,True,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.6489345374168137,0.18563414937322809,0.7045658766825275,False,0.46658518951129285
52,C3_mixed,157,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.8301120412736923,0.3212229683742187,0.985495423425,False,0.13667207931605982
52,C3_mixed,158,workday,60+,False,True,False,C3_mixed,True,True,True,True,True,True,public,21,family_proxy,0.45,0.013981847904423342,0.18129114995476145,0.46229281533478184,False,0.5076822753493471
52,C3_mixed,159,workday,60+,True,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,4,digital_self,0.45,0.8631452731654842,0.9911987581194409,0.07874157290516677,False,0.3283837403488188
52,C3_mixed,160,workday,60+,True,True,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.9623053247921405,0.39629642442235824,0.6894274142478893,False,0.5130906739546147
52,C3_mixed,161,workday,60+,True,True,False,C3_mixed,True,True,True,True,True,True,public,17,digital_self,0.45,0.37693574005783154,0.15624436145420423,0.6403027624003103,False,0.5217326847968355
52,C3_mixed,162,workday,60+,True,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,8,digital_self,0.45,0.45461345257657143,0.3467434765630658,0.1625114611763988,False,0.6671699623226671
52,C3_mixed,163,workday,60+,False,True,False,C3_mixed,True,True,True,False,True,True,,,family_proxy,0.45,0.41840656285932515,0.9003667354960398,0.8219366996212272,False,0.3479977865694509
52,C3_mixed,164,workday,60+,False,True,False,C3_mixed,True,True,True,True,True,True,public,12,family_proxy,0.45,0.2508905601689877,0.1293627071798491,0.7346542472461944,False,0.1730865072789451
52,C3_mixed,165,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.8943529548495207,0.744675768860614,0.2681065189513614,False,0.727221308293518
52,C3_mixed,166,workday,60+,True,True,False,C3_mixed,True,True,True,True,True,True,elder_reserved,11,digital_self,0.45,0.3689348286361384,0.24975093951512753,0.2306271852293417,False,0.9148959719880098
52,C3_mixed,167,workday,60+,False,False,True,C3_mixed,True,True,False,True,False,True,elder_reserved,5,community_phone,0.45,0.9282871952878281,0.5158706424958586,0.09734328663718826,True,0.1871617619129263
52,C3_mixed,168,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.5529707986606062,0.19283052039145185,0.9954178940216748,False,0.7677441449366064
52,C3_mixed,169,workday,60+,True,False,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.7052912655524635,0.6225105673223021,0.5138431594229942,False,0.6282657550206382
52,C3_mixed,170,workday,60+,True,False,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.4523132994923132,0.9392320686200979,0.627380414401152,False,0.6295610712248024
52,C3_mixed,171,workday,60+,False,False,True,C3_mixed,True,True,False,False,False,True,,,community_phone,0.45,0.29562764760340454,0.22385792297813714,0.3250395615883178,True,0.020349530003443663
52,C3_mixed,172,workday,60+,False,False,True,C3_mixed,False,False,False,False,False,False,,,none,0.45,0.9357982866007402,0.9304427686384815,0.5451298573529507,False,0.6639167379187665
52,C3_mixed,173,workday,60+,True,True,False,C3_mixed,True,True,True,False,True,True,,,digital_self,0.45,0.020016382448098374,0.3121341241848748,0.4005649186367854,False,0.7237114027677131
52,C3_mixed,174,workday,60+,True,True,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.938399306554133,0.6060393664483836,0.6261973127806941,False,0.7698931335284738
52,C3_mixed,175,workday,60+,False,False,True,C3_mixed,True,True,False,False,False,True,,,community_phone,0.45,0.07691742284875631,0.8618921542632819,0.6215691979879608,True,0.3219731238913929
52,C3_mixed,176,workday,60+,True,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,1,digital_self,0.45,0.8062659378657959,0.3693187110627801,0.007946940404282243,False,0.7048664716257179
52,C3_mixed,177,workday,60+,True,True,False,C3_mixed,True,True,True,False,True,True,,,digital_self,0.45,0.4336334822529684,0.4331628388617091,0.5635107832776108,False,0.7199659511413532
52,C3_mixed,178,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.8148463189993906,0.6913116949662845,0.8092913670738116,False,0.9992172610328794
52,C3_mixed,179,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.8219905593499935,0.6454656062710288,0.8323714656107137,False,0.49719134743537746
52,C3_mixed,180,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.5502809240610319,0.617123173505199,0.4837974162857464,False,0.2325396570921581
52,C3_mixed,181,workday,60+,True,True,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.506838134003915,0.31732989469017153,0.36176213309886135,False,0.6983594221128216
52,C3_mixed,182,workday,60+,True,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,12,digital_self,0.45,0.4558145690813222,0.024772460997522124,0.23478751738002335,False,0.6500646540932945
52,C3_mixed,183,workday,60+,True,False,False,C3_mixed,True,True,True,False,True,True,,,digital_self,0.45,0.17012132446469214,0.8320859016021637,0.35912253952530504,False,0.08516970098575759
52,C3_mixed,184,workday,60+,False,False,True,C3_mixed,False,False,False,False,False,False,,,none,0.45,0.5297893097245172,0.8315126345038534,0.23962952071279617,False,0.708998664223754
52,C3_mixed,185,workday,60+,True,True,False,C3_mixed,True,True,True,False,True,True,,,digital_self,0.45,0.42408271824792515,0.8875661532191864,0.918699712835915,False,0.3074742103255848
52,C3_mixed,186,workday,60+,False,True,False,C3_mixed,True,True,True,False,True,True,,,family_proxy,0.45,0.07072588795719176,0.9068544731169431,0.9931649805568119,False,0.5343562736985583
52,C3_mixed,187,workday,60+,False,True,False,C3_mixed,True,True,True,False,True,True,,,family_proxy,0.45,0.14306520237587497,0.4811326943402602,0.6885893066839831,False,0.6859574541668229
52,C3_mixed,188,workday,60+,False,True,False,C3_mixed,True,True,True,False,True,True,,,family_proxy,0.45,0.0635662600517751,0.30939285038928,0.30900807957847315,False,0.621054508126207
52,C3_mixed,189,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.7369187961924323,0.1983816605579211,0.4861357454653959,False,0.9386379059656671
52,C3_mixed,190,workday,60+,True,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,10,digital_self,0.45,0.7653611001643397,0.1423993132619516,0.22770300724243306,False,0.35842089967487856
52,C3_mixed,191,workday,60+,True,True,False,C3_mixed,True,True,True,False,True,True,,,digital_self,0.45,0.0596138104063015,0.5700103774383434,0.8534206460718977,False,0.026171688903224237
52,C3_mixed,192,workday,60+,True,True,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.6536458173220384,0.5593086152114614,0.8476255027441052,False,0.631329848869898
52,C3_mixed,193,workday,60+,False,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,7,family_proxy,0.45,0.5336744501196213,0.04330137343592387,0.1518044169577972,False,0.017067585705682453
52,C3_mixed,194,workday,60+,True,True,False,C3_mixed,True,True,True,True,True,True,public,26,digital_self,0.45,0.3303755387884273,0.2010021147998219,0.7283653585420856,False,0.5226244216073875
52,C3_mixed,195,workday,60+,False,True,False,C3_mixed,True,True,True,True,True,True,public,18,family_proxy,0.45,0.17148981950239428,0.1610942621329212,0.8244936713330142,False,0.009006020945708279
52,C3_mixed,196,workday,60+,True,True,False,C3_mixed,True,True,False,False,False,True,,,digital_self,0.45,0.8447553725940424,0.9206882135996489,0.42815167428349327,False,0.914356136390861
52,C3_mixed,197,workday,60+,False,True,False,C3_mixed,True,True,False,False,False,True,,,family_proxy,0.45,0.8524972989697639,0.21223499061666906,0.9586896388702965,False,0.5582695204493043
52,C3_mixed,198,workday,60+,True,True,False,C3_mixed,True,True,False,True,False,True,elder_reserved,3,digital_self,0.45,0.8704191447062825,0.14330974824240816,0.04867198334753921,False,0.27765321802666
52,C3_mixed,199,workday,60+,False,True,False,C3_mixed,True,True,True,False,True,True,,,family_proxy,0.45,0.1544165626831137,0.4805433368852347,0.5358825931469138,False,0.7459508020795013
52,C3_mixed,200,workday,60+,False,True,False,C3_mixed,True,True,True,True,True,True,elder_reserved,2,family_proxy,0.45,0.2359329450171432,0.4027904805570553,0.010157720057042472,False,0.2983208250284541
53,C0_no_coupon,1,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.630601280250938,0.8257259887492197,0.4466164855457237,False,0.7457615014064517
53,C0_no_coupon,2,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.25714481021857727,0.2680679298262045,0.908810267210539,False,0.005821609055193734
53,C0_no_coupon,3,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.31775606985282767,0.27354793367605845,0.10387419078292337,False,0.6482589424043739
53,C0_no_coupon,4,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.8834055531505294,0.24911255477694438,0.04015343969961486,False,0.9832492832808154
53,C0_no_coupon,5,workday,18-39,True,False,False,C0_no_coupon,False,False,False,False,False,False,,,none,0.8,0.8136723027006368,0.9722355878394977,0.9160970792495347,False,0.03562166986521784
