seed,leg_id,agent_id,request_time,dispatch_priority,dispatch_priority_policy,dispatch_priority_group_rank,effective_dispatch_priority,age_group,origin_zone,destination_zone,coupon_bound,fare_before_coupon_yuan,fare_after_coupon_yuan,coupon_subsidy_yuan,succeeded,failure_reason,dispatch_time,pickup_wait_min,queue_wait_min,pending_queue_size_at_dispatch,dispatch_sequence,vehicle_id,idle_vehicles_at_request,busy_start,busy_until,previous_busy_until,idle_vehicles_after_dispatch,weather_scenario,day_type,policy,experiment_condition
56,7-2026-07-07-L01,7,440.98333333333335,0.375104407,P0_first_come,0,0.375104407,18-39,Z4,Z4,False,30.58,30.58,0.0,True,,440.98333333333335,9.333,0.0,1,2,N9RH-workday-Z4-001,3,440.98333333333335,470.00206033333336,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,34-2026-07-07-L01,34,494.6,0.997270547,P0_first_come,0,0.997270547,18-39,Z6,Z6,True,33.22,26.58,6.64,True,,494.6,13.333,0.0,1,3,N9RH-workday-Z6-001,3,494.6,529.985451,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,16-2026-07-07-L01,16,503.35,0.092512677,P0_first_come,0,0.092512677,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,503.35,10.0,0.0,1,4,N9RH-workday-Z3-001,3,503.35,529.996028,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,101-2026-07-07-L01,101,503.6,0.324152095,P0_first_come,0,0.324152095,40-59,Z2,Z1,False,26.21,26.21,0.0,True,,503.6,10.0,0.0,1,5,N9RH-workday-Z2-001,6,503.6,529.993089,0.0,5,W0,workday,C1_public_limited,coupon_C1_public_limited
56,30-2026-07-07-L01,30,507.53333333333336,0.227086525,P0_first_come,0,0.227086525,18-39,Z1,Z1,False,21.34,21.34,0.0,True,,507.53333333333336,10.0,0.0,1,6,N9RH-workday-Z1-001,6,507.53333333333336,529.9980753333333,0.0,5,W0,workday,C1_public_limited,coupon_C1_public_limited
56,35-2026-07-07-L01,35,524.5333333333333,0.654108148,P0_first_come,0,0.654108148,18-39,Z8,Z2,False,33.32,33.32,0.0,True,,524.5333333333333,13.333,0.0,1,7,N9RH-workday-Z8-001,3,524.5333333333333,559.9885483333333,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,28-2026-07-07-L01,28,528.75,0.338024166,P0_first_come,0,0.338024166,18-39,Z5,Z5,True,28.09,22.47,5.62,True,,528.75,13.333,0.0,1,8,N9RH-workday-Z5-001,3,528.75,559.989977,0.0,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,41-2026-07-07-L01,41,565.8833333333333,0.940764548,P0_first_come,0,0.940764548,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,565.8833333333333,8.027,0.0,1,9,N9RH-workday-Z2-002,6,565.8833333333333,590.1219183333334,0.0,5,W0,workday,C1_public_limited,coupon_C1_public_limited
56,53-2026-07-07-L01,53,590.3833333333333,0.130765415,P0_first_come,0,0.130765415,18-39,Z6,Z6,True,30.52,24.42,6.1,True,,590.3833333333333,10.0,0.0,1,10,N9RH-workday-Z6-001,3,590.3833333333333,619.9964503333333,529.985451,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,73-2026-07-07-L01,73,592.7666666666667,0.465083408,P0_first_come,0,0.465083408,18-39,Z6,Z6,True,27.53,22.02,5.51,True,,592.7666666666667,10.0,0.0,1,11,N9RH-workday-Z6-002,2,592.7666666666667,619.9929016666666,0.0,1,W0,workday,C1_public_limited,coupon_C1_public_limited
56,120-2026-07-07-L01,120,604.1,0.222755911,P0_first_come,0,0.222755911,40-59,Z1,Z1,True,16.44,13.15,3.29,True,,604.1,7.5,0.0,1,12,N9RH-workday-Z1-001,9,604.1,619.997024,529.9980753333333,8,W0,workday,C1_public_limited,coupon_C1_public_limited
56,79-2026-07-07-L01,79,693.2166666666667,0.689420795,P0_first_come,0,0.689420795,18-39,Z6,Z6,True,18.92,15.14,3.78,True,,693.2166666666667,8.0,0.0,1,13,N9RH-workday-Z6-001,3,693.2166666666667,709.9998636666667,619.9964503333333,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,79-2026-07-07-L02,79,810.0,0.362822701,P0_first_come,0,0.362822701,18-39,Z6,Z6,False,18.92,18.92,0.0,True,,810.0,8.0,0.0,1,14,N9RH-workday-Z6-001,3,810.0,826.783197,709.9998636666667,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,58-2026-07-07-L01,58,873.3666666666667,0.208111324,P0_first_come,0,0.208111324,18-39,Z5,Z5,False,18.68,18.68,0.0,True,,873.3666666666667,8.0,0.0,1,15,N9RH-workday-Z5-001,3,873.3666666666667,889.9896046666667,559.989977,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,46-2026-07-07-L01,46,983.3666666666667,0.015398318,P0_first_come,0,0.015398318,18-39,Z9,Z9,True,27.59,22.07,5.52,True,,983.3666666666667,12.0,0.0,1,16,N9RH-workday-Z9-001,3,983.3666666666667,1009.9993186666667,469.9603913333333,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,2-2026-07-07-L02,2,1020.0,0.402926815,P0_first_come,0,0.402926815,18-39,Z2,Z3,True,46.83,37.46,9.37,True,,1020.0,7.5,0.0,1,17,N9RH-workday-Z2-003,5,1020.0,1060.249934,0.0,4,W0,workday,C1_public_limited,coupon_C1_public_limited
56,7-2026-07-07-L02,7,1020.0,0.721420052,P0_first_come,0,0.721420052,18-39,Z4,Z4,False,30.58,30.58,0.0,True,,1020.0,10.0,0.0,1,18,N9RH-workday-Z4-001,3,1020.0,1049.708991,470.00206033333336,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,68-2026-07-07-L02,68,1050.0,0.584090076,P0_first_come,0,0.584090076,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1050.0,11.0,0.0,1,19,N9RH-workday-Z1-001,9,1050.0,1077.398879,619.997024,8,W0,workday,C1_public_limited,coupon_C1_public_limited
56,144-2026-07-07-L02,144,1080.0,0.908008776,P0_first_come,0,0.908008776,40-59,Z9,Z9,False,29.57,29.57,0.0,True,,1080.0,22.0,0.0,1,20,N9RH-workday-Z9-001,3,1080.0,1121.115037,1009.9993186666667,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,10-2026-07-07-L02,10,1110.0,0.094782037,P0_first_come,0,0.094782037,18-39,Z5,Z7,False,52.15,52.15,0.0,True,,1110.0,14.667,0.0,1,21,N9RH-workday-Z5-001,3,1110.0,1161.751714,889.9896046666667,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,134-2026-07-07-L02,134,1110.0,0.855740806,P0_first_come,0,0.855740806,40-59,Z7,Z7,False,30.5,30.5,0.0,True,,1110.0,11.0,0.0,1,22,N9RH-workday-Z7-001,6,1110.0,1140.837301,0.0,5,W0,workday,C1_public_limited,coupon_C1_public_limited
56,13-2026-07-07-L02,13,1140.0,0.671624669,P0_first_come,0,0.671624669,18-39,Z6,Z6,False,22.04,22.04,0.0,True,,1140.0,10.667,0.0,1,23,N9RH-workday-Z6-001,3,1140.0,1163.523516,826.783197,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,102-2026-07-07-L02,102,1142.0333333333333,0.952512642,P0_first_come,0,0.952512642,40-59,Z7,Z7,True,18.39,14.71,3.68,True,,1142.0333333333333,8.0,0.0,1,24,N9RH-workday-Z7-001,6,1142.0333333333333,1159.9865743333332,1140.837301,5,W0,workday,C1_public_limited,coupon_C1_public_limited
56,73-2026-07-07-L02,73,1170.0,0.629361871,P0_first_come,0,0.629361871,18-39,Z6,Z6,False,27.53,27.53,0.0,True,,1170.0,10.667,0.0,1,25,N9RH-workday-Z6-001,3,1170.0,1197.897358,1163.523516,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,64-2026-07-07-L02,64,1193.5166666666667,0.506570532,P0_first_come,0,0.506570532,18-39,Z2,Z8,False,33.32,33.32,0.0,True,,1193.5166666666667,8.0,0.0,1,26,N9RH-workday-Z1-001,5,1193.5166666666667,1219.9910636666666,1077.398879,4,W0,workday,C1_public_limited,coupon_C1_public_limited
56,117-2026-07-07-L02,117,1200.0,0.700024395,P0_first_come,0,0.700024395,40-59,Z6,Z6,False,25.55,25.55,0.0,True,,1200.0,10.667,0.0,1,27,N9RH-workday-Z6-001,3,1200.0,1223.899322,1197.897358,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,74-2026-07-07-L02,74,1201.1666666666667,0.47384849,P0_first_come,0,0.47384849,18-39,Z4,Z2,True,62.55,50.04,12.51,True,,1201.1666666666667,10.667,0.0,1,28,N9RH-workday-Z4-001,3,1201.1666666666667,1249.9882466666666,1049.708991,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,142-2026-07-07-L02,142,1230.0,0.636593293,P0_first_come,0,0.636593293,40-59,Z6,Z6,False,39.32,39.32,0.0,True,,1230.0,10.667,0.0,2,31,N9RH-workday-Z6-001,3,1230.0,1263.1788319999998,1223.899322,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,131-2026-07-07-L03,131,1230.0,0.663736201,P0_first_come,0,0.663736201,40-59,Z5,Z5,False,19.71,19.71,0.0,True,,1230.0,10.667,0.0,2,29,N9RH-workday-Z5-002,2,1230.0,1249.971824,0.0,1,W0,workday,C1_public_limited,coupon_C1_public_limited
56,88-2026-07-07-L03,88,1230.0,0.738310745,P0_first_come,0,0.738310745,40-59,Z5,Z5,False,14.0,14.0,0.0,True,,1230.0,10.667,0.0,1,30,N9RH-workday-Z5-003,2,1230.0,1246.095648,0.0,0,W0,workday,C1_public_limited,coupon_C1_public_limited
56,138-2026-07-07-L03,138,1230.0,0.795736756,P0_first_come,0,0.795736756,40-59,Z7,Z7,True,21.28,17.02,4.26,True,,1230.0,8.0,0.0,1,33,N9RH-workday-Z5-001,7,1230.0,1248.363145,1161.751714,6,W0,workday,C1_public_limited,coupon_C1_public_limited
56,53-2026-07-07-L02,53,1230.0,0.8754207,P0_first_come,0,0.8754207,18-39,Z6,Z6,False,30.52,30.52,0.0,True,,1230.0,10.667,0.0,1,32,N9RH-workday-Z6-002,3,1230.0,1257.2540339999998,619.9929016666666,1,W0,workday,C1_public_limited,coupon_C1_public_limited
56,19-2026-07-07-L02,19,1252.4666666666667,0.412393447,P0_first_come,0,0.412393447,18-39,Z9,Z9,False,23.01,23.01,0.0,True,,1252.4666666666667,16.0,0.0,1,34,N9RH-workday-Z9-001,3,1252.4666666666667,1279.9941656666667,1121.115037,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,60-2026-07-07-L02,60,1259.25,0.09468316,P0_first_come,0,0.09468316,18-39,Z3,Z3,True,24.83,19.86,4.97,True,,1259.25,8.0,0.0,1,35,N9RH-workday-Z2-003,3,1259.25,1279.998869,1060.249934,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,21-2026-07-07-L03,21,1320.0,0.363846327,P0_first_come,0,0.363846327,18-39,Z4,Z4,False,25.38,25.38,0.0,True,,1320.0,10.667,0.0,1,36,N9RH-workday-Z4-002,2,1320.0,1343.788294,0.0,1,W0,workday,C1_public_limited,coupon_C1_public_limited
56,15-2026-07-07-L03,15,1320.0,0.989734561,P0_first_come,0,0.989734561,18-39,Z6,Z6,False,35.16,35.16,0.0,True,,1320.0,10.667,0.0,1,37,N9RH-workday-Z6-001,3,1320.0,1350.375949,1263.1788319999998,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,70-2026-07-07-L03,70,1350.0,0.23993112,P0_first_come,0,0.23993112,18-39,Z4,Z4,True,21.72,17.38,4.34,True,,1350.0,10.667,0.0,1,40,N9RH-workday-Z4-002,2,1350.0,1371.325009,1343.788294,1,W0,workday,C1_public_limited,coupon_C1_public_limited
56,16-2026-07-07-L03,16,1350.0,0.36769885,P0_first_come,0,0.36769885,18-39,Z3,Z3,False,20.91,20.91,0.0,True,,1350.0,8.0,0.0,1,39,N9RH-workday-Z2-003,3,1350.0,1368.111855,1279.998869,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,40-2026-07-07-L03,40,1350.0,0.442425186,P0_first_come,0,0.442425186,18-39,Z5,Z5,False,36.88,36.88,0.0,True,,1350.0,10.667,0.0,1,41,N9RH-workday-Z5-002,2,1350.0,1381.532892,1249.971824,1,W0,workday,C1_public_limited,coupon_C1_public_limited
56,32-2026-07-07-L03,32,1350.0,0.564076726,P0_first_come,0,0.564076726,18-39,Z2,Z2,False,23.84,23.84,0.0,True,,1350.0,8.0,0.0,1,38,N9RH-workday-Z2-004,5,1350.0,1370.087413,0.0,4,W0,workday,C1_public_limited,coupon_C1_public_limited
56,64-2026-07-07-L03,64,1350.0,0.579643159,P0_first_come,0,0.579643159,18-39,Z8,Z8,False,32.48,32.48,0.0,True,,1350.0,10.667,0.0,1,42,N9RH-workday-Z1-001,3,1350.0,1378.574056,1219.9910636666666,2,W0,workday,C1_public_limited,coupon_C1_public_limited
56,87-2026-07-07-L01,87,430.5833333333333,0.590565134,P0_first_come,0,0.590565134,40-59,Z9,Z9,True,37.72,30.18,7.54,True,,430.5833333333333,14.0,0.0,1,1,N9RH-workday-Z9-001,3,430.5833333333333,469.9603913333333,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,7-2026-07-07-L01,7,440.98333333333335,0.375104407,P0_first_come,0,0.375104407,18-39,Z4,Z4,False,30.58,30.58,0.0,True,,440.98333333333335,9.333,0.0,1,2,N9RH-workday-Z4-001,3,440.98333333333335,470.00206033333336,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,34-2026-07-07-L01,34,494.6,0.997270547,P0_first_come,0,0.997270547,18-39,Z6,Z6,True,33.22,26.58,6.64,True,,494.6,13.333,0.0,1,3,N9RH-workday-Z6-001,3,494.6,529.985451,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,16-2026-07-07-L01,16,503.35,0.092512677,P0_first_come,0,0.092512677,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,503.35,10.0,0.0,1,4,N9RH-workday-Z3-001,3,503.35,529.996028,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,101-2026-07-07-L01,101,503.6,0.324152095,P0_first_come,0,0.324152095,40-59,Z2,Z1,False,26.21,26.21,0.0,True,,503.6,10.0,0.0,1,5,N9RH-workday-Z2-001,6,503.6,529.993089,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
56,30-2026-07-07-L01,30,507.53333333333336,0.227086525,P0_first_come,0,0.227086525,18-39,Z1,Z1,False,21.34,21.34,0.0,True,,507.53333333333336,10.0,0.0,1,6,N9RH-workday-Z1-001,6,507.53333333333336,529.9980753333333,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
56,35-2026-07-07-L01,35,524.5333333333333,0.654108148,P0_first_come,0,0.654108148,18-39,Z8,Z2,False,33.32,33.32,0.0,True,,524.5333333333333,13.333,0.0,1,7,N9RH-workday-Z8-001,3,524.5333333333333,559.9885483333333,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,28-2026-07-07-L01,28,528.75,0.338024166,P0_first_come,0,0.338024166,18-39,Z5,Z5,True,28.09,22.47,5.62,True,,528.75,13.333,0.0,1,8,N9RH-workday-Z5-001,3,528.75,559.989977,0.0,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,41-2026-07-07-L01,41,565.8833333333333,0.940764548,P0_first_come,0,0.940764548,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,565.8833333333333,8.027,0.0,1,9,N9RH-workday-Z2-002,6,565.8833333333333,590.1219183333334,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
56,53-2026-07-07-L01,53,590.3833333333333,0.130765415,P0_first_come,0,0.130765415,18-39,Z6,Z6,True,30.52,24.42,6.1,True,,590.3833333333333,10.0,0.0,1,10,N9RH-workday-Z6-001,3,590.3833333333333,619.9964503333333,529.985451,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,73-2026-07-07-L01,73,592.7666666666667,0.465083408,P0_first_come,0,0.465083408,18-39,Z6,Z6,True,27.53,22.02,5.51,True,,592.7666666666667,10.0,0.0,1,11,N9RH-workday-Z6-002,2,592.7666666666667,619.9929016666666,0.0,1,W1,workday,C1_public_limited,coupon_C1_public_limited
56,120-2026-07-07-L01,120,604.1,0.222755911,P0_first_come,0,0.222755911,40-59,Z1,Z1,True,16.44,13.15,3.29,True,,604.1,7.5,0.0,1,12,N9RH-workday-Z1-001,9,604.1,619.997024,529.9980753333333,8,W1,workday,C1_public_limited,coupon_C1_public_limited
56,79-2026-07-07-L01,79,693.2,0.689420795,P0_first_come,0,0.689420795,18-39,Z6,Z6,True,18.92,15.14,3.78,True,,693.2,8.0,0.0,1,13,N9RH-workday-Z6-001,3,693.2,709.983513,619.9964503333333,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,166-2026-07-07-L01,166,696.3,0.191066705,P0_first_come,0,0.191066705,60+,Z5,Z5,False,14.33,14.33,0.0,True,,696.3,8.0,0.0,1,14,N9RH-workday-Z5-001,3,696.3,709.984393,559.989977,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,157-2026-07-07-L01,157,744.6,0.048747862,P0_first_come,0,0.048747862,60+,Z9,Z9,False,25.74,25.74,0.0,True,,744.6,12.0,0.0,1,15,N9RH-workday-Z9-001,3,744.6,769.985636,469.9603913333333,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,79-2026-07-07-L02,79,810.0,0.362822701,P0_first_come,0,0.362822701,18-39,Z6,Z6,False,18.92,18.92,0.0,True,,810.0,8.0,0.0,1,16,N9RH-workday-Z6-001,3,810.0,826.783197,709.983513,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,166-2026-07-07-L02,166,842.1166666666667,0.734495817,P0_first_come,0,0.734495817,60+,Z5,Z5,False,20.53,20.53,0.0,True,,842.1166666666667,8.0,0.0,1,17,N9RH-workday-Z5-001,3,842.1166666666667,859.9876216666667,709.984393,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,58-2026-07-07-L01,58,873.3666666666667,0.208111324,P0_first_come,0,0.208111324,18-39,Z5,Z5,False,18.68,18.68,0.0,True,,873.3666666666667,8.0,0.0,1,18,N9RH-workday-Z5-001,3,873.3666666666667,889.9896046666667,859.9876216666667,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,46-2026-07-07-L01,46,983.3666666666667,0.015398318,P0_first_come,0,0.015398318,18-39,Z9,Z9,True,27.59,22.07,5.52,True,,983.3666666666667,12.0,0.0,1,19,N9RH-workday-Z9-001,3,983.3666666666667,1009.9993186666667,769.985636,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,67-2026-07-07-L02,67,1020.0,0.360442663,P0_first_come,0,0.360442663,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1020.0,7.5,0.0,1,20,N9RH-workday-Z1-001,9,1020.0,1043.708763,619.997024,8,W1,workday,C1_public_limited,coupon_C1_public_limited
56,2-2026-07-07-L02,2,1020.0,0.402926815,P0_first_come,0,0.402926815,18-39,Z2,Z3,True,46.83,37.46,9.37,True,,1020.0,7.5,0.0,1,21,N9RH-workday-Z2-003,5,1020.0,1060.255542,0.0,4,W1,workday,C1_public_limited,coupon_C1_public_limited
56,7-2026-07-07-L02,7,1020.0,0.721420052,P0_first_come,0,0.721420052,18-39,Z4,Z4,False,30.58,30.58,0.0,True,,1020.0,10.0,0.0,1,22,N9RH-workday-Z4-001,3,1020.0,1049.711705,470.00206033333336,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,68-2026-07-07-L02,68,1050.0,0.584090076,P0_first_come,0,0.584090076,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1050.0,11.0,0.0,1,23,N9RH-workday-Z1-002,8,1050.0,1077.403003,0.0,7,W1,workday,C1_public_limited,coupon_C1_public_limited
56,96-2026-07-07-L02,96,1050.0,0.750385189,P0_first_come,0,0.750385189,40-59,Z6,Z6,False,34.36,34.36,0.0,True,,1050.0,14.667,0.0,1,24,N9RH-workday-Z6-001,3,1050.0,1087.655194,826.783197,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,144-2026-07-07-L02,144,1080.0,0.908008776,P0_first_come,0,0.908008776,40-59,Z9,Z9,False,29.57,29.57,0.0,True,,1080.0,22.0,0.0,1,25,N9RH-workday-Z9-001,3,1080.0,1121.115037,1009.9993186666667,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,10-2026-07-07-L02,10,1110.0,0.094782037,P0_first_come,0,0.094782037,18-39,Z5,Z7,False,52.15,52.15,0.0,True,,1110.0,14.667,0.0,1,26,N9RH-workday-Z5-001,3,1110.0,1161.751714,889.9896046666667,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,134-2026-07-07-L02,134,1110.0,0.855740806,P0_first_come,0,0.855740806,40-59,Z7,Z7,False,30.5,30.5,0.0,True,,1110.0,11.0,0.0,1,27,N9RH-workday-Z7-001,6,1110.0,1140.837301,0.0,5,W1,workday,C1_public_limited,coupon_C1_public_limited
56,13-2026-07-07-L02,13,1140.0,0.671624669,P0_first_come,0,0.671624669,18-39,Z6,Z6,False,22.04,22.04,0.0,True,,1140.0,10.667,0.0,1,28,N9RH-workday-Z6-001,3,1140.0,1163.523516,1087.655194,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,102-2026-07-07-L02,102,1142.0333333333333,0.952512642,P0_first_come,0,0.952512642,40-59,Z7,Z7,True,18.39,14.71,3.68,True,,1142.0333333333333,8.0,0.0,1,29,N9RH-workday-Z7-001,6,1142.0333333333333,1159.9865743333332,1140.837301,5,W1,workday,C1_public_limited,coupon_C1_public_limited
56,73-2026-07-07-L02,73,1170.0,0.629361871,P0_first_come,0,0.629361871,18-39,Z6,Z6,False,27.53,27.53,0.0,True,,1170.0,10.667,0.0,1,30,N9RH-workday-Z6-001,3,1170.0,1197.897358,1163.523516,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,64-2026-07-07-L02,64,1193.5166666666667,0.506570532,P0_first_come,0,0.506570532,18-39,Z2,Z8,False,33.32,33.32,0.0,True,,1193.5166666666667,8.0,0.0,1,31,N9RH-workday-Z1-001,6,1193.5166666666667,1219.9910636666666,1043.708763,5,W1,workday,C1_public_limited,coupon_C1_public_limited
56,117-2026-07-07-L02,117,1200.0,0.700024395,P0_first_come,0,0.700024395,40-59,Z6,Z6,False,25.55,25.55,0.0,True,,1200.0,10.667,0.0,1,32,N9RH-workday-Z6-001,3,1200.0,1223.899322,1197.897358,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,74-2026-07-07-L02,74,1201.1666666666667,0.47384849,P0_first_come,0,0.47384849,18-39,Z4,Z2,True,62.55,50.04,12.51,True,,1201.1666666666667,10.667,0.0,1,33,N9RH-workday-Z4-001,3,1201.1666666666667,1249.9882466666666,1049.711705,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,142-2026-07-07-L02,142,1230.0,0.636593293,P0_first_come,0,0.636593293,40-59,Z6,Z6,False,39.32,39.32,0.0,True,,1230.0,10.667,0.0,2,36,N9RH-workday-Z6-001,3,1230.0,1263.1788319999998,1223.899322,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,131-2026-07-07-L03,131,1230.0,0.663736201,P0_first_come,0,0.663736201,40-59,Z5,Z5,False,19.71,19.71,0.0,True,,1230.0,10.667,0.0,2,34,N9RH-workday-Z5-002,2,1230.0,1249.971824,0.0,1,W1,workday,C1_public_limited,coupon_C1_public_limited
56,88-2026-07-07-L03,88,1230.0,0.738310745,P0_first_come,0,0.738310745,40-59,Z5,Z5,False,14.0,14.0,0.0,True,,1230.0,10.667,0.0,1,35,N9RH-workday-Z5-003,2,1230.0,1246.095648,0.0,0,W1,workday,C1_public_limited,coupon_C1_public_limited
56,138-2026-07-07-L03,138,1230.0,0.795736756,P0_first_come,0,0.795736756,40-59,Z7,Z7,True,21.28,17.02,4.26,True,,1230.0,8.0,0.0,1,38,N9RH-workday-Z5-001,7,1230.0,1248.363145,1161.751714,6,W1,workday,C1_public_limited,coupon_C1_public_limited
56,53-2026-07-07-L02,53,1230.0,0.8754207,P0_first_come,0,0.8754207,18-39,Z6,Z6,False,30.52,30.52,0.0,True,,1230.0,10.667,0.0,1,37,N9RH-workday-Z6-002,3,1230.0,1257.2540339999998,619.9929016666666,1,W1,workday,C1_public_limited,coupon_C1_public_limited
56,19-2026-07-07-L02,19,1252.4666666666667,0.412393447,P0_first_come,0,0.412393447,18-39,Z9,Z9,False,23.01,23.01,0.0,True,,1252.4666666666667,16.0,0.0,1,39,N9RH-workday-Z9-001,3,1252.4666666666667,1279.9941656666667,1121.115037,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,60-2026-07-07-L02,60,1259.25,0.09468316,P0_first_come,0,0.09468316,18-39,Z3,Z3,True,24.83,19.86,4.97,True,,1259.25,8.0,0.0,1,40,N9RH-workday-Z2-003,3,1259.25,1279.998869,1060.255542,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,21-2026-07-07-L03,21,1320.0,0.363846327,P0_first_come,0,0.363846327,18-39,Z4,Z4,False,25.38,25.38,0.0,True,,1320.0,10.667,0.0,1,41,N9RH-workday-Z4-002,2,1320.0,1343.788294,0.0,1,W1,workday,C1_public_limited,coupon_C1_public_limited
56,15-2026-07-07-L03,15,1320.0,0.989734561,P0_first_come,0,0.989734561,18-39,Z6,Z6,False,35.16,35.16,0.0,True,,1320.0,10.667,0.0,1,42,N9RH-workday-Z6-001,3,1320.0,1350.375949,1263.1788319999998,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,70-2026-07-07-L03,70,1350.0,0.23993112,P0_first_come,0,0.23993112,18-39,Z4,Z4,True,21.72,17.38,4.34,True,,1350.0,10.667,0.0,1,45,N9RH-workday-Z4-002,2,1350.0,1371.325009,1343.788294,1,W1,workday,C1_public_limited,coupon_C1_public_limited
56,16-2026-07-07-L03,16,1350.0,0.36769885,P0_first_come,0,0.36769885,18-39,Z3,Z3,False,20.91,20.91,0.0,True,,1350.0,8.0,0.0,1,44,N9RH-workday-Z2-003,3,1350.0,1368.111855,1279.998869,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,40-2026-07-07-L03,40,1350.0,0.442425186,P0_first_come,0,0.442425186,18-39,Z5,Z5,False,36.88,36.88,0.0,True,,1350.0,10.667,0.0,1,46,N9RH-workday-Z5-002,2,1350.0,1381.532892,1249.971824,1,W1,workday,C1_public_limited,coupon_C1_public_limited
56,32-2026-07-07-L03,32,1350.0,0.564076726,P0_first_come,0,0.564076726,18-39,Z2,Z2,False,23.84,23.84,0.0,True,,1350.0,8.0,0.0,1,43,N9RH-workday-Z1-002,6,1350.0,1370.087413,1077.403003,5,W1,workday,C1_public_limited,coupon_C1_public_limited
56,64-2026-07-07-L03,64,1350.0,0.579643159,P0_first_come,0,0.579643159,18-39,Z8,Z8,False,32.48,32.48,0.0,True,,1350.0,10.667,0.0,1,47,N9RH-workday-Z1-001,3,1350.0,1378.574056,1219.9910636666666,2,W1,workday,C1_public_limited,coupon_C1_public_limited
56,87-2026-07-07-L01,87,424.0833333333333,0.590565134,P0_first_come,0,0.590565134,40-59,Z9,Z9,True,37.72,30.18,7.54,True,,424.0833333333333,14.0,0.0,1,1,N9RH-workday-Z9-001,3,424.0833333333333,470.0030993333333,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
56,105-2026-07-07-L01,105,434.3666666666667,0.259930383,P0_first_come,0,0.259930383,40-59,Z6,Z6,False,42.96,42.96,0.0,True,,434.3666666666667,9.333,0.0,1,2,N9RH-workday-Z6-001,3,434.3666666666667,480.9176246666667,0.0,2,W2,workday,C1_public_limited,coupon_C1_public_limited
